	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200643050307	ダ	左	1200	晴	重	14:15	C2四　アイ		2006-5-3	2	船橋	3			1.0	470.0	3.0	1.0	160	4.0	7.0	150	3.0	8.0	130	1.0				1-7	980.0	5.0	1-7	310	2.0	1-8	450	7.0	7-8	330	4.0	1=>7	1970.0	11.0	1-7-8	1110.0	3.0	1=>7=>8	7420.0	27.0		81357264	(1,8),3,2,7,5-6,4	8,1,3,(2,7),5,6,4	12.5 - 11.3 - 11.5 - 12.2 - 13.1 - 13.5	12.5 - 23.8 - 35.3 - 47.5 - 60.6 - 74.1 (35.3-38.8)			
200643050308	ダ	左	1600	晴	重	14:50	五月会特別 		2006-5-3	2	船橋	3	(ハンデ)		6.0	140.0	1.0	6.0	120	1.0	5.0	220	4.0							5-6	400.0	2.0	5-6	200	2.0	4-6	440	7.0	4-5	610	9.0	6=>5	550.0	2.0	4-5-6	1360.0	5.0	6=>5=>4	3060.0	9.0	4,6,(1,3),5,2,7	4,6,(1,3),5,2,7	4,6,(1,3),5,(2,7)	(4,6),(1,3),7,5,2	12.6 - 12.5 - 13.0 - 12.8 - 12.6 - 12.2 - 12.2 - 12.7	12.6 - 25.1 - 38.1 - 50.9 - 63.5 - 75.7 - 87.9 - 100.6 (38.1-37.1)			
200643050501	ダ	左	1000	晴	稍重	10:50	3歳ア　イ		2006-5-5	2	船橋	5	45万円以下		6.0	570.0	3.0	6.0	140	3.0	11.0	110	2.0	5.0	100	1.0	5-8	200.0	1.0	6-11	860.0	3.0	6-11	240	3.0	5-6	220	2.0	5-11	140	1.0	6=>11	1830.0	7.0	5-6-11	480.0	1.0	6=>11=>5	3600.0	10.0			6,11,5,10,9,1,7,12,(4,3),2,8	6,11,5,9,10,(7,12),1,3,4,8,2	12.5 - 11.0 - 11.4 - 12.9 - 13.3	12.5 - 23.5 - 34.9 - 47.8 - 61.1 (34.9-37.6)	5=>8	400.0	1.0
200643050502	ダ	左	1400	晴	稍重	11:20	3歳ア　イ		2006-5-5	2	船橋	5	45万円以下		8.0	180.0	1.0	8.0	110	1.0	4.0	120	2.0	1.0	180	4.0	4-7	280.0	1.0	4-8	300.0	1.0	4-8	160	1.0	1-8	350	2.0	1-4	370	4.0	8=>4	570.0	1.0	1-4-8	680.0	1.0	8=>4=>1	1890.0	1.0	8,4,(1,7,9),(5,6),3,11,10,2	8,4,(1,7),9,5,6,3,11,10,2	8417965311102	8417695103112	12.4 - 13.0 - 12.9 - 13.1 - 12.7 - 13.6 - 13.8	12.4 - 25.4 - 38.3 - 51.4 - 64.1 - 77.7 - 91.5 (38.3-40.1)	7=>4	470.0	1.0
200643050503	ダ	左	1500	晴	稍重	11:55	C3一　イ		2006-5-5	2	船橋	5			4.0	310.0	2.0	4.0	130	2.0	9.0	170	3.0	5.0	220	5.0	4-8	820.0	3.0	4-9	850.0	3.0	4-9	330	4.0	4-5	610	9.0	5-9	710	10.0	4=>9	1490.0	6.0	4-5-9	2250.0	9.0	4=>9=>5	8990.0	27.0	5,9,(4,8),(3,10),7,(1,2),6	5,9,(4,8),(3,7,10),(1,2),6	5,9,4,8,7,3,10,2,(1,6)	(5,9),4,7,3,8,10,2,1,6	6.9 - 12.4 - 13.2 - 12.5 - 12.2 - 12.5 - 13.0 - 13.7	6.9 - 19.3 - 32.5 - 45.0 - 57.2 - 69.7 - 82.7 - 96.4 (32.5-39.2)	4=>8	1310.0	4.0
200643050504	ダ	左	1500	晴	稍重	12:30	C3一　ア		2006-5-5	2	船橋	5			11.0	120.0	1.0	11.0	110	1.0	8.0	150	3.0	10.0	450	9.0	7-8	250.0	1.0	8-11	320.0	1.0	8-11	160	1.0	10-11	1,030	14.0	8-10	1,660	21.0	11=>8	460.0	1.0	8-10-11	2580.0	8.0	11=>8=>10	5820.0	15.0	11,8,(7,10),(5,1,3),2,(6,4),9	11,8,10,7,(1,3),2,(5,6,4),9	11,8,10,1,3,2,6,(7,4),9,5	1181013269475	6.9 - 12.4 - 13.2 - 12.7 - 12.1 - 12.0 - 12.8 - 14.2	6.9 - 19.3 - 32.5 - 45.2 - 57.3 - 69.3 - 82.1 - 96.3 (32.5-39.0)	8=>7	390.0	1.0
200643050505	ダ	左	1200	晴	稍重	13:05	C2六　アイ		2006-5-5	2	船橋	5			9.0	220.0	1.0	9.0	100	1.0	7.0	120	3.0	1.0	120	2.0	7-8	340.0	1.0	7-9	420.0	1.0	7-9	200	1.0	1-9	220	2.0	1-7	250	3.0	9=>7	710.0	1.0	1-7-9	540.0	1.0	9=>7=>1	1970.0	1.0		(2,7,8),1,9,4,3,6,5	278196345	(2,7),8,(1,9),6,4,3,5	13.0 - 11.6 - 11.7 - 12.6 - 13.1 - 13.6	13.0 - 24.6 - 36.3 - 48.9 - 62.0 - 75.6 (36.3-39.3)	8=>7	580.0	1.0
200643050506	ダ	左	1600	晴	良	13:40	C2六　アイ		2006-5-5	2	船橋	5			3.0	100.0	1.0	3.0	100	1.0	8.0	120	2.0	6.0	190	5.0	3-8	170.0	1.0	3-8	310.0	1.0	3-8	160	1.0	3-6	260	4.0	6-8	890	11.0	3=>8	340.0	1.0	3-6-8	1140.0	4.0	3=>8=>6	1940.0	7.0	3,6,9,(1,4),8,5,7	3,6,(1,4,9),8,5,7	3,8,(6,9),5,(1,4),7	(3,8),(6,9),5,4,1,7	13.5 - 13.1 - 13.1 - 13.0 - 12.2 - 12.2 - 12.4 - 13.5	13.5 - 26.6 - 39.7 - 52.7 - 64.9 - 77.1 - 89.5 - 103.0 (39.7-38.1)	3=>8	180.0	1.0
200643050507	ダ	左	1200	晴	良	14:15	C1三　アイ		2006-5-5	2	船橋	5			3.0	670.0	4.0	3.0	220	5.0	1.0	130	2.0	8.0	180	3.0	1-3	960.0	5.0	1-3	850.0	3.0	1-3	360	2.0	3-8	600	11.0	1-8	430	6.0	3=>1	2590.0	13.0	1-3-8	2330.0	13.0	3=>1=>8	13730.0	57.0		(1,3),(2,5),8,(4,7),9,6	135842976	1,3,5,(4,8),2,(7,9),6	12.9 - 11.7 - 11.7 - 12.0 - 12.5 - 13.3	12.9 - 24.6 - 36.3 - 48.3 - 60.8 - 74.1 (36.3-37.8)	3=>1	2900.0	14.0
200643050508	ダ	左	1600	晴	良	14:50	金太郎特別 		2006-5-5	2	船橋	5			6.0	120.0	1.0	6.0	100	1.0	7.0	180	4.0	11.0	260	5.0	5-5	470.0	2.0	6-7	470.0	2.0	6-7	280	2.0	6-11	420	4.0	7-11	1,660	18.0	6=>7	620.0	2.0	6-7-11	2270.0	7.0	6=>7=>11	5000.0	13.0	6,7,2,11,13,(4,5),(3,9),(8,10),12,1	6,7,(2,13),11,(4,5),9,3,10,8,1,12	6,7,(2,13),(11,5),4,10,3,9,8,1,12	6,7,13,(2,11,5),(4,3,10),8,1,9,12	12.5 - 12.1 - 13.1 - 12.5 - 12.1 - 12.6 - 12.8 - 13.4	12.5 - 24.6 - 37.7 - 50.2 - 62.3 - 74.9 - 87.7 - 101.1 (37.7-38.8)	5=>5	480.0	2.0
200643050509	ダ	左	1700	晴	良	15:30	鍾馗盃 		2006-5-5	2	船橋	5			9.0	250.0	1.0	9.0	140	1.0	12.0	370	7.0	13.0	220	4.0	6-8	790.0	4.0	9-12	2940.0	13.0	9-12	860	12.0	9-13	590	4.0	12-13	1,980	24.0	9=>12	3750.0	14.0	9-12-13	8700.0	29.0	9=>12=>13	30610.0	105.0	59104613112871132	5,9,(4,10),6,13,1,(8,12)-7,11,3	(5,9),13,10,4,1,6,12,8,7,(11,3)	(9,13),5,(1,12),10,6,4,8,7,3,11	6.9 - 11.1 - 12.3 - 13.4 - 13.1 - 12.8 - 12.7 - 13.2 - 13.5	6.9 - 18.0 - 30.3 - 43.7 - 56.8 - 69.6 - 82.3 - 95.5 - 109.0 (30.3-39.4)	6=>8	1300.0	5.0
200643050510	ダ	左	1600	晴	良	16:15	かしわ記念	G1	2006-5-5	2	船橋	5	(定量)		2.0	150.0	1.0	2.0	100	1.0	9.0	110	2.0	6.0	110	3.0	2-6	250.0	1.0	2-9	240.0	1.0	2-9	130	1.0	2-6	140	2.0	6-9	190	3.0	2=>9	370.0	1.0	2-6-9	260.0	1.0	2=>9=>6	790.0	1.0	2,3,10,(1,7),9,(6,11),4,(5,14),12,13	2,3,10,(1,7),9,6,(4,11),5,12,14,13	2,3,(1,9),10,6,7,4,11,12,14,5-13	2,9,3,(1,6),10,12,4,7,11,(5,14)=13	12.2 - 11.8 - 12.5 - 12.2 - 11.9 - 12.6 - 12.4 - 13.0	12.2 - 24.0 - 36.5 - 48.7 - 60.6 - 73.2 - 85.6 - 98.6 (36.5-38.0)	2=>6	380.0	1.0
200643061501	ダ	左	1400	曇	稍重	12:30	C3四　イ		2006-6-15	3	船橋	1			1.0	1080.0	4.0	1.0	280	5.0	8.0	290	6.0	4.0	150	2.0	1-8	5150.0	13.0	1-8	6980.0	19.0	1-8	1,510	21.0	1-4	570	7.0	4-8	600	9.0	1=>8	21160.0	44.0	1-4-8	6380.0	21.0	1=>8=>4	56610.0	146.0	(2,4,8,9),7,1,3,(5,6)	2,4,8,9,(7,3),1,5,6	2,4,8,(7,3,9),1,5,6	8,4,2,3,7,(1,9),5,6	12.5 - 12.4 - 12.7 - 12.9 - 12.7 - 13.6 - 14.4	12.5 - 24.9 - 37.6 - 50.5 - 63.2 - 76.8 - 91.2 (37.6-40.7)	1=>8	10630.0	28.0
200643061502	ダ	左	1400	曇	稍重	13:00	C3四　ア		2006-6-15	3	船橋	1			5.0	150.0	1.0	5.0	100	1.0	6.0	110	2.0	7.0	160	4.0	5-6	250.0	1.0	5-6	280.0	1.0	5-6	160	1.0	5-7	380	5.0	6-7	280	4.0	5=>6	480.0	1.0	5-6-7	570.0	1.0	5=>6=>7	1420.0	1.0	5,(6,7),(1,8),(4,9),2,3	5,6,7,1,8,(2,4),9,3	567182493	5,7,6,(1,8),2,4,(3,9)	12.5 - 12.8 - 12.6 - 12.4 - 12.3 - 13.6 - 14.4	12.5 - 25.3 - 37.9 - 50.3 - 62.6 - 76.2 - 90.6 (37.9-40.3)	5=>6	490.0	1.0
200643061503	ダ	左	1200	曇	稍重	13:30	3歳ア　イ		2006-6-15	3	船橋	1	100万円以上180万円以下		9.0	150.0	1.0	9.0	100	1.0	4.0	130	2.0	11.0	170	4.0	4-7	450.0	3.0	4-9	430.0	1.0	4-9	250	2.0	9-11	310	3.0	4-11	790	10.0	9=>4	580.0	2.0	4-9-11	1410.0	4.0	9=>4=>11	3450.0	4.0		9,11,4,8,2,7,12,(1,10),(5,6),3	9,12,11,4,8,2,(1,7,10),6,5,3	911124821107563	12.4 - 11.5 - 12.0 - 12.1 - 12.7 - 13.3	12.4 - 23.9 - 35.9 - 48.0 - 60.7 - 74.0 (35.9-38.1)	7=>4	580.0	2.0
200643061504	ダ	左	1200	曇	稍重	14:05	3歳ア　イ		2006-6-15	3	船橋	1	180万円以上280万円以下		6.0	280.0	2.0	6.0	110	1.0	1.0	150	3.0	9.0	920	10.0	1-6	660.0	2.0	1-6	680.0	2.0	1-6	260	2.0	6-9	1,750	21.0	1-9	3,180	32.0	6=>1	1170.0	3.0	1-6-9	10510.0	29.0	6=>1=>9	29380.0	86.0		(4,9,11),10,(1,2,5,7,8),3,6	(4,11),8,1,9,10,6,7,2,5,3	(4,11),8,1,9,10,6,7,(5,3),2	12.5 - 11.5 - 12.0 - 11.9 - 13.1 - 13.5	12.5 - 24.0 - 36.0 - 47.9 - 61.0 - 74.5 (36.0-38.5)	6=>1	1180.0	3.0
200643061505	ダ	左	1500	小雨	稍重	14:40	3歳ア　イ		2006-6-15	3	船橋	1	100万円以上180万円以下		8.0	1740.0	7.0	8.0	280	6.0	1.0	130	2.0	3.0	120	1.0	1-8	720.0	3.0	1-8	2140.0	9.0	1-8	760	11.0	3-8	440	6.0	1-3	270	2.0	8=>1	8830.0	27.0	1-3-8	1700.0	4.0	8=>1=>3	25360.0	85.0	381694275	3,8,1,6,(4,9),(2,7),5	3,8,(1,6),9,4,7,5,2	3,8,(1,6),9,7,4,5-2	7.0 - 11.7 - 12.8 - 13.0 - 12.9 - 12.7 - 12.7 - 13.4	7.0 - 18.7 - 31.5 - 44.5 - 57.4 - 70.1 - 82.8 - 96.2 (31.5-38.8)	8=>1	1420.0	7.0
200643061506	ダ	左	1600	曇	稍重	15:15	ナイスレイン特別 		2006-6-15	3	船橋	1			12.0	140.0	1.0	12.0	100	1.0	10.0	110	2.0	2.0	110	3.0	7-8	170.0	1.0	10-12	200.0	1.0	10-12	130	1.0	2-12	140	2.0	2-10	200	4.0	12=>10	310.0	1.0	2-10-12	220.0	1.0	12=>10=>2	680.0	1.0	12,9,10,6,7,(3,2),5,8,(1,11)	12,9,(6,10),7,(3,2),(1,8,5),11	12109672831115	12,10,(7,2),(9,6),8,1,3,11-5	12.6 - 12.5 - 13.0 - 12.9 - 12.3 - 12.3 - 12.8 - 13.2	12.6 - 25.1 - 38.1 - 51.0 - 63.3 - 75.6 - 88.4 - 101.6 (38.1-38.3)	8=>7	260.0	1.0
200643061601	ダ	左	1200	曇	不良	12:30	C3五　イ		2006-6-16	3	船橋	2			9.0	1710.0	6.0	9.0	300	6.0	5.0	100	1.0	1.0	240	5.0	5-8	640.0	3.0	5-9	1130.0	7.0	5-9	720	11.0	1-9	1,760	26.0	1-5	520	6.0	9=>5	4630.0	20.0	1-5-9	3410.0	13.0	9=>5=>1	32740.0	83.0		(5,9),(2,7),6,3,(8,10),1	5967231108	(5,9),(7,6),2,3,1,(8,10)	12.7 - 11.4 - 11.7 - 12.4 - 13.1 - 13.4	12.7 - 24.1 - 35.8 - 48.2 - 61.3 - 74.7 (35.8-38.9)	8=>5	3350.0	12.0
200643061901	ダ	左	1000	曇	不良	13:05	3歳　未出走		2006-6-19	3	船橋	3			8.0	330.0	2.0	8.0	160	3.0	9.0	130	1.0	5.0	140	2.0	7-8	330.0	1.0	8-9	450.0	1.0	8-9	190	2.0	5-8	220	3.0	5-9	150	1.0	8=>9	880.0	1.0	5-8-9	430.0	1.0	8=>9=>5	2180.0	2.0			9,8,5,(4,6),7,1,3,2,10	(9,8),5,7,4,6,1,2,10,3	12.6 - 11.2 - 11.6 - 12.7 - 13.3	12.6 - 23.8 - 35.4 - 48.1 - 61.4 (35.4-37.6)	7=>8	650.0	2.0
200643061902	ダ	左	1000	晴	不良	13:40	JRA認定競走		2006-6-19	3	船橋	3			6.0	1460.0	6.0	6.0	370	6.0	9.0	380	7.0	1.0	200	3.0	6-8	4560.0	15.0	6-9	6890.0	20.0	6-9	1,960	20.0	1-6	1,840	19.0	1-9	1,400	15.0	6=>9	11100.0	33.0	1-6-9	8870.0	28.0	6=>9=>1	93290.0	192.0			3,5,1,6,9,2,7,4-8	3,5,1,6,(2,9),7,4,8	12.2 - 10.8 - 11.6 - 12.6 - 13.0	12.2 - 23.0 - 34.6 - 47.2 - 60.2 (34.6-37.2)	6=>8	9300.0	29.0
200643061903	ダ	左	1000	晴	不良	14:15	JRA認定競走		2006-6-19	3	船橋	3			3.0	120.0	1.0	3.0	110	1.0	5.0	300	7.0	4.0	200	3.0	3-5	1210.0	4.0	3-5	1190.0	4.0	3-5	500	6.0	3-4	360	3.0	4-5	940	11.0	3=>5	1050.0	5.0	3-4-5	2440.0	6.0	3=>5=>4	6690.0	19.0			3,(5,4),8,1,6,9,2,7	345896127	12.2 - 11.3 - 11.1 - 11.9 - 13.2	12.2 - 23.5 - 34.6 - 46.5 - 59.7 (34.6-36.2)	3=>5	1480.0	5.0
200643062001	ダ	左	1000	曇	重	12:30	3歳ア　イ		2006-6-20	3	船橋	4	45万円以下		9.0	700.0	3.0	9.0	130	2.0	8.0	130	1.0	2.0	180	4.0	6-6	690.0	3.0	8-9	600.0	2.0	8-9	280	2.0	2-9	840	10.0	2-8	350	4.0	9=>8	1640.0	6.0	2-8-9	1820.0	5.0	9=>8=>2	8460.0	26.0			(7,9),13,5,2,10,8,1,6,4,3,12,11	97132108541631211	12.4 - 11.2 - 12.1 - 12.7 - 13.0	12.4 - 23.6 - 35.7 - 48.4 - 61.4 (35.7-37.8)	6=>6	850.0	3.0
200643062003	ダ	左	1500	晴	重	13:40	C3二		2006-6-20	3	船橋	4			6.0	1000.0	5.0	6.0	170	4.0	5.0	100	1.0	4.0	150	2.0	5-6	630.0	4.0	5-6	630.0	4.0	5-6	190	1.0	4-6	720	12.0	4-5	250	3.0	6=>5	2160.0	9.0	4-5-6	960.0	2.0	6=>5=>4	10300.0	36.0	415836927	145836729	1,4,5,6,8,2,(3,7),9	456173829	6.9 - 11.8 - 12.7 - 12.9 - 12.3 - 12.4 - 13.1 - 13.6	6.9 - 18.7 - 31.4 - 44.3 - 56.6 - 69.0 - 82.1 - 95.7 (31.4-39.1)	6=>5	1160.0	5.0
200643062004	ダ	左	1500	晴	重	14:15	C3一　イ		2006-6-20	3	船橋	4			4.0	650.0	3.0	4.0	270	3.0	2.0	390	6.0	5.0	480	9.0	2-4	5300.0	17.0	2-4	4050.0	17.0	2-4	1,260	17.0	4-5	1,700	23.0	2-5	2,480	28.0	4=>2	7610.0	25.0	2-4-5	34030.0	80.0	4=>2=>5	140090.0	355.0	94102638571	9,4,2,10,(6,3),8,5,7,1	94261038157	4,2,9,10,3,6,8,1,(5,7)	6.9 - 11.9 - 12.3 - 13.0 - 12.3 - 12.8 - 13.0 - 13.7	6.9 - 18.8 - 31.1 - 44.1 - 56.4 - 69.2 - 82.2 - 95.9 (31.1-39.5)	4=>2	14620.0	34.0
200643062005	ダ	左	1500	晴	重	14:50	C3一　ア		2006-6-20	3	船橋	4			7.0	490.0	3.0	7.0	180	4.0	3.0	140	1.0	8.0	160	2.0	3-7	430.0	1.0	3-7	970.0	2.0	3-7	510	4.0	7-8	560	5.0	3-8	470	3.0	7=>3	2030.0	4.0	3-7-8	1920.0	3.0	7=>3=>8	11190.0	21.0	37849510261	3,7,8,4,9,(5,10),2,6,1	3,7,8,4,(9,6),10,2,5,1	3,7,8,4,(9,6),2,(10,5,1)	6.9 - 11.9 - 12.7 - 12.8 - 12.5 - 12.6 - 12.7 - 13.0	6.9 - 18.8 - 31.5 - 44.3 - 56.8 - 69.4 - 82.1 - 95.1 (31.5-38.3)	7=>3	850.0	2.0
200643062006	ダ	左	1600	曇	重	15:25	ナイスサドル特別 		2006-6-20	3	船橋	4			9.0	120.0	1.0	9.0	100	1.0	11.0	270	7.0	12.0	150	2.0	7-8	280.0	1.0	9-11	1060.0	5.0	9-11	550	6.0	9-12	190	1.0	11-12	1,460	17.0	9=>11	1060.0	5.0	9-11-12	2610.0	9.0	9=>11=>12	7570.0	23.0	124119637582110	121149673582110	12,11,9,4,6,7,(5,1),8,3,2,10	11,9,12,4,6,5,7,1,8,2,3-10	11.8 - 11.7 - 12.9 - 12.2 - 12.5 - 13.3 - 13.3 - 13.6	11.8 - 23.5 - 36.4 - 48.6 - 61.1 - 74.4 - 87.7 - 101.3 (36.4-40.2)	7=>8	390.0	1.0
200643062007	ダ	左	1800	曇	重	16:00	ファンシーサドル特別 		2006-6-20	3	船橋	4			9.0	530.0	3.0	9.0	130	2.0	7.0	320	7.0	6.0	120	1.0	6-7	2410.0	10.0	7-9	4160.0	17.0	7-9	940	12.0	6-9	250	1.0	6-7	660	8.0	9=>7	8540.0	28.0	6-7-9	2560.0	7.0	9=>7=>6	26110.0	82.0	3,4,8,7,12,5,6,10,1,9-11,2	3,4,8,7,12,5,6,(9,10),1-11,2	3,4,8,7,12,6,5,9,1,10,11-2	4,8,(3,7),5,12,6,9,1,10,11-2	12.2 - 10.9 - 12.2 - 12.8 - 12.9 - 12.6 - 12.8 - 12.4 - 13.2	12.2 - 23.1 - 35.3 - 48.1 - 61.0 - 73.6 - 86.4 - 98.8 - 112.0 (35.3-38.4)	7=>6	4770.0	17.0
200643062008	ダ	左	1500	曇	重	16:35	C2五　アイ		2006-6-20	3	船橋	4			6.0	510.0	2.0	6.0	110	2.0	9.0	110	1.0	3.0	210	5.0	6-8	300.0	1.0	6-9	340.0	1.0	6-9	170	1.0	3-6	530	8.0	3-9	250	3.0	6=>9	810.0	2.0	3-6-9	970.0	3.0	6=>9=>3	4270.0	10.0	9,(1,2),6,5,3,8,4,7	912563847	9,1,5,6,2,3,(4,7),8	9,6,(5,1,3),2,8,7,4	6.9 - 11.5 - 12.5 - 12.8 - 12.3 - 12.6 - 13.1 - 13.5	6.9 - 18.4 - 30.9 - 43.7 - 56.0 - 68.6 - 81.7 - 95.2 (30.9-39.2)	6=>8	1070.0	4.0
200643062009	ダ	左	1600	曇	重	17:10	C2五　アイ		2006-6-20	3	船橋	4			9.0	110.0	1.0	9.0	100	1.0	8.0	110	2.0	1.0	140	4.0	8-8	170.0	1.0	8-9	180.0	1.0	8-9	130	1.0	1-9	170	2.0	1-8	260	4.0	9=>8	230.0	1.0	1-8-9	330.0	1.0	9=>8=>1	620.0	1.0	897631542	8,9,7,(6,1),3,5,4,2	8,9,7,1,6,(5,3),4,2	8,9,(1,7),4,3,5,6,2	12.2 - 12.5 - 12.8 - 12.5 - 12.1 - 12.6 - 13.0 - 13.3	12.2 - 24.7 - 37.5 - 50.0 - 62.1 - 74.7 - 87.7 - 101.0 (37.5-38.9)	8=>8	170.0	1.0
200643062010	ダ	左	1600	曇	重	17:50	C1二		2006-6-20	3	船橋	4			9.0	410.0	3.0	9.0	200	3.0	2.0	140	2.0	1.0	240	5.0	2-8	700.0	3.0	2-9	770.0	3.0	2-9	320	2.0	1-9	760	15.0	1-2	370	6.0	9=>2	2120.0	10.0	1-2-9	1320.0	4.0	9=>2=>1	9650.0	27.0	48967521	84967251	84926175	89261457	12.1 - 11.7 - 12.9 - 12.7 - 12.4 - 12.7 - 12.7 - 13.1	12.1 - 23.8 - 36.7 - 49.4 - 61.8 - 74.5 - 87.2 - 100.3 (36.7-38.5)	8=>2	1600.0	7.0
200643062011	ダ	左	1600	曇	重	18:30	AKUWAABA!賞 		2006-6-20	3	船橋	4	(ハンデ)		7.0	1320.0	3.0	7.0	140	3.0	2.0	100	1.0	6.0	120	2.0	2-7	420.0	2.0	2-7	400.0	2.0	2-7	180	2.0	6-7	320	5.0	2-6	140	1.0	7=>2	2100.0	8.0	2-6-7	490.0	1.0	7=>2=>6	7380.0	20.0	279648351	279468531	2,7,9,(4,5),6,1,8,3	2,7,9,5,4,6,1,8-3	12.3 - 12.0 - 13.6 - 12.8 - 12.1 - 12.3 - 12.3 - 12.5	12.3 - 24.3 - 37.9 - 50.7 - 62.8 - 75.1 - 87.4 - 99.9 (37.9-37.1)	7=>2	2950.0	9.0
200643072501	ダ	左	1200	曇	不良	12:30	2歳イ		2006-7-25	4	船橋	1	200万円以下		3.0	180.0	2.0	3.0	120	2.0	5.0	100	1.0							3-5	140.0	1.0	3-5	110	1.0	2-3	130	3.0	2-5	130	2.0	3=>5	260.0	1.0	2-3-5	160.0	1.0	3=>5=>2	410.0	1.0		3,2,(1,5),4	35214	35214	12.6 - 11.6 - 11.8 - 12.3 - 13.1 - 12.6	12.6 - 24.2 - 36.0 - 48.3 - 61.4 - 74.0 (36.0-38.0)			
200643072502	ダ	左	1200	曇	不良	13:00	2歳ア		2006-7-25	4	船橋	1	200万円以下		1.0	150.0	1.0	1.0	100	1.0	4.0	120	2.0							1-4	120.0	1.0	1-4	100	2.0	1-5	100	1.0	4-5	100	3.0	1=>4	190.0	1.0	1-4-5	130.0	1.0	1=>4=>5	280.0	1.0		1542	1542	1,(4,5)-2	12.4 - 11.8 - 12.0 - 12.1 - 12.3 - 12.1	12.4 - 24.2 - 36.2 - 48.3 - 60.6 - 72.7 (36.2-36.5)			
200643072503	ダ	左	1600	曇	不良	13:35	3歳ア　イ		2006-7-25	4	船橋	1	170万円以上225万円以下		3.0	340.0	2.0	3.0	170	2.0	2.0	230	3.0							2-3	890.0	4.0	2-3	370	3.0	1-3	1,040	16.0	1-2	480	7.0	3=>2	1700.0	7.0	1-2-3	3620.0	14.0	3=>2=>1	12170.0	46.0	3,4,7,(1,5,6),2	3,4,7,(1,6),5,2	3,4,(1,7,6),5,2	(3,4),(1,6),5,(7,2)	12.3 - 12.0 - 12.6 - 12.5 - 12.4 - 12.2 - 13.3 - 13.5	12.3 - 24.3 - 36.9 - 49.4 - 61.8 - 74.0 - 87.3 - 100.8 (36.9-39.0)			
200643072504	ダ	左	1200	曇	不良	14:10	3歳ア　イ		2006-7-25	4	船橋	1	170万円以上225万円以下		2.0	1260.0	5.0	2.0	180	4.0	9.0	110	1.0	7.0	370	7.0	2-8	550.0	3.0	2-9	610.0	3.0	2-9	280	2.0	2-7	2,650	26.0	7-9	760	9.0	2=>9	2410.0	8.0	2-7-9	5020.0	20.0	2=>9=>7	34080.0	91.0		4,7,(3,9),2,6,5,(1,8)	4,(7,9),3,2-(5,6)-1,8	(4,7,9),(3,2),(5,6)-1-8	12.0 - 11.1 - 11.3 - 11.9 - 13.1 - 13.2	12.0 - 23.1 - 34.4 - 46.3 - 59.4 - 72.6 (34.4-38.2)	2=>8	2120.0	8.0
200643072505	ダ	左	1400	曇	不良	14:45	C3五		2006-7-25	4	船橋	1			1.0	1600.0	8.0	1.0	310	6.0	10.0	280	4.0	12.0	130	1.0	1-7	5780.0	15.0	1-10	9940.0	30.0	1-10	1,750	20.0	1-12	1,130	17.0	10-12	930	11.0	1=>10	19340.0	60.0	1-10-12	9160.0	37.0	1=>10=>12	81170.0	275.0	1,10,11,12,7,(2,9),4,6,8,3,5	1,10,(11,12),(2,7),(4,9),6,3,(5,8)	1,(10,12),11,9,7,(2,6,5),4,3,8	1,12,10,5,11,9,(7,6),2,3,8,4	12.2 - 12.3 - 12.7 - 12.5 - 12.3 - 13.3 - 13.6	12.2 - 24.5 - 37.2 - 49.7 - 62.0 - 75.3 - 88.9 (37.2-39.2)	1=>7	8910.0	23.0
200643072506	ダ	左	1600	曇	不良	15:20	ナティーレイン特別 		2006-7-25	4	船橋	1			5.0	700.0	4.0	5.0	140	2.0	2.0	210	4.0	1.0	140	3.0	2-5	1900.0	10.0	2-5	1750.0	8.0	2-5	550	8.0	1-5	330	3.0	1-2	540	7.0	5=>2	3390.0	15.0	1-2-5	1900.0	5.0	5=>2=>1	10220.0	34.0	1,4,8,(2,11),7,(5,6),10,3	1,4,8,(7,2,11),5,6,10,3	142871151063	412785111036	12.0 - 11.5 - 12.0 - 12.2 - 12.4 - 12.7 - 13.8 - 14.0	12.0 - 23.5 - 35.5 - 47.7 - 60.1 - 72.8 - 86.6 - 100.6 (35.5-40.5)	5=>2	3430.0	17.0
