	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200646041809	ダ	右	1400	晴	良	15:15	キングマシン杯芝桜特 		2006-4-18	2	金沢	2	(馬齢)		8.0	140.0	1.0	8.0	100	1.0	7.0	140.0	2.0	1.0	170.0	5.0	7-7	1010.0	5.0	7-8	910.0	5.0	7-8	490	6.0	1-8	250	2.0	1-7	730	9.0	8=>7	1310.0	6.0	1-7-8	1880.0	9.0	8=>7=>1	7250.0	29.0	7,8,1-3,2,4,(6,10),9,5	(7,8),1,3,2,10,6,(4,9),5	8,7,1,3,10,(2,6),9,4,5	8,7,1,3,6-2,4,(10,9)=5			7=>7	1000.0	5.0
200646041810	ダ	右	1500	晴	良	15:50	JRA交流アイリス賞 		2006-4-18	2	金沢	2	(定量)		1.0	180.0	1.0	1.0	120	1.0	4.0	130.0	2.0	2.0	410.0	7.0	1-4	390.0	1.0	1-4	350.0	1.0	1-4	210	1.0	1-2	590	7.0	2-4	720	9.0	1=>4	680.0	1.0	1-2-4	1010.0	4.0	1=>4=>2	3620.0	10.0	(6,8,9),(1,2),5,(4,10),3,7	(6,8,9,2),1,4,(5,10),(3,7)	(8,9,6,2),1,4,5,(10,3),7	(2,4),8,(6,1,9,5),3,10,7			1=>4	600.0	1.0
200646042301	ダ	右	1300	曇	重	10:50	C47		2006-4-23	2	金沢	3	(馬齢)		7.0	490.0	2.0	7.0	100	2.0	1.0	100.0	1.0	5.0	110.0	3.0	1-7	160.0	1.0	1-7	130.0	1.0	1-7	120	1.0	5-7	130	3.0	1-5	130	2.0	7=>1	460.0	2.0	1-5-7	170.0	1.0	7=>1=>5	950.0	3.0	(3,4,7),(5,10,1),(2,6,8),9	(3,4,7),(1,5),10,2,8,6,9	(7,5),(3,4),1,(10,8,9,6),2	7-5,1,3-4,2,(10,9,8),6			7=>1	430.0	2.0
200646042302	ダ	右	1300	曇	重	11:20	3歳B　4		2006-4-23	2	金沢	3	(馬齢)		8.0	1440.0	4.0	8.0	210	4.0	3.0	110.0	1.0	9.0	400.0	6.0	3-7	180.0	1.0	3-8	410.0	2.0	3-8	240	2.0	8-9	1,630	19.0	3-9	540	6.0	8=>3	2160.0	7.0	3-8-9	2450.0	9.0	8=>3=>9	23770.0	57.0	(3,9,6),(1,4,10),2,(8,7),5	(3,9),(6,1,10,8),4,2,7-5	(8,3),9-(1,10,4,6,7),2-5	8,3-9,1,4,7,10-2,5,6			7=>3	830.0	4.0
200646042501	ダ	右	1300	曇	稍重	10:50	C37		2006-4-25	2	金沢	4	(馬齢)		10.0	100.0	1.0	10.0	100	1.0	8.0	100.0	2.0	5.0	120.0	3.0	6-7	140.0	1.0	8-10	180.0	1.0	8-10	100	1.0	5-10	220	3.0	5-8	290	5.0	10=>8	210.0	1.0	5-8-10	390.0	2.0	10=>8=>5	790.0	2.0	(12,2,3),8,7,(5,1,10),11,(4,6,9)	(2,12),(3,8),(7,10),5,1,11,(4,6,9)	(2,12,3,8),10,(5,7),11,1,(6,4),9	(8,2,3),10-(5,7),12,11,1,6,(9,4)			7=>6	170.0	1.0
200646042502	ダ	右	1500	曇	稍重	11:20	C24		2006-4-25	2	金沢	4	(馬齢)		9.0	1290.0	5.0	9.0	220	4.0	7.0	130.0	1.0	10.0	610.0	9.0	7-8	480.0	1.0	7-9	640.0	3.0	7-9	420	5.0	9-10	1,060	15.0	7-10	770	11.0	9=>7	1990.0	8.0	7-9-10	5060.0	18.0	9=>7=>10	16810.0	67.0	(1,5),(9,10,3,4),(6,7),2=8	(1,5,10,9,7),(3,4,6),2-8	(9,5,10,7),6,(3,4),1,2,8	9,5,10,(6,7),3,4=8-2,1			8=>7	1090.0	3.0
200646042503	ダ	右	1400	曇	稍重	11:50	C23		2006-4-25	2	金沢	4	(馬齢)		5.0	110.0	1.0	5.0	100	1.0	8.0	120.0	3.0	6.0	110.0	2.0	5-7	290.0	2.0	5-8	320.0	2.0	5-8	130	3.0	5-6	100	1.0	6-8	110	2.0	5=>8	490.0	2.0	5-6-8	200.0	1.0	5=>8=>6	730.0	2.0	7,(5,8),(10,6),(4,2,3,9),1	7,5,(8,10),3,(2,6,4,9),1	(7,5,8),10,(3,6),4,2,9,1	(7,5),8,6,(3,4),2,(1,10),9			5=>7	390.0	2.0
200646042504	ダ	右	1400	曇	稍重	12:20	3歳A　2		2006-4-25	2	金沢	4	(馬齢)		4.0	320.0	2.0	4.0	100	2.0	1.0	500.0	7.0	9.0	100.0	1.0	1-4	3070.0	11.0	1-4	3770.0	15.0	1-4	600	7.0	4-9	250	2.0	1-9	640	8.0	4=>1	4280.0	17.0	1-4-9	2680.0	9.0	4=>1=>9	18780.0	65.0	7,(5,6,8),2,10,3,1,9,4,11	7,(5,2,6,8),10,3,1,9,4,11	(7,6),(8,2,1,10,9),(4,11),(3,5)	1,(4,7,6),2,9,8,11,10,(3,5)			4=>1	4210.0	21.0
200646042505	ダ	右	1400	曇	良	12:55	C22		2006-4-25	2	金沢	4	(馬齢)		4.0	140.0	1.0	4.0	110	1.0	3.0	110.0	2.0	1.0	120.0	3.0	3-4	290.0	1.0	3-4	250.0	1.0	3-4	140	1.0	1-4	290	5.0	1-3	220	2.0	4=>3	430.0	1.0	1-3-4	460.0	2.0	4=>3=>1	1520.0	2.0	(1,3,4),(11,2),(5,9),7,(10,6),8	(1,3),4,2,(11,5),(9,7),10,(6,8)	(1,3,4),5,2,(11,10,9),7,6,8	(3,1),4,5-(10,2),9,(11,6),8,7			4=>3	440.0	1.0
200646042506	ダ	右	1300	曇	良	13:30	プロキオン特別 		2006-4-25	2	金沢	4	(馬齢)		6.0	160.0	1.0	6.0	100	1.0	9.0	100.0	2.0	4.0	120.0	3.0	6-8	120.0	1.0	6-9	120.0	1.0	6-9	100	1.0	4-6	250	3.0	4-9	260	5.0	6=>9	220.0	1.0	4-6-9	270.0	1.0	6=>9=>4	550.0	1.0	(3,4,6),1,9,(8,2),10,7-5	(3,4),6,1,9,(8,10),2,7,5	(3,4,6),9,(1,8,10)-(2,7,5)	(4,6),9,3,1,8,10-(7,5),2			6=>8	230.0	2.0
200646042507	ダ	右	1400	晴	良	14:05	カストル特別 		2006-4-25	2	金沢	4	(馬齢)		5.0	170.0	1.0	5.0	100	1.0	3.0	150.0	4.0	2.0	100.0	2.0	3-5	500.0	3.0	3-5	550.0	2.0	3-5	130	2.0	2-5	110	1.0	2-3	230	4.0	5=>3	530.0	2.0	2-3-5	260.0	1.0	5=>3=>2	1020.0	3.0	3,8,(1,5,2),(7,4),(6,9)	3-8,(1,5),2,(7,4,6),9	(3,8,5),2,(1,4,6,7),9	5,3-8,1,2,6,4,9,7			5=>3	680.0	4.0
200646042508	ダ	右	1400	晴	良	14:40	B23		2006-4-25	2	金沢	4	(馬齢)		10.0	650.0	4.0	10.0	190	4.0	4.0	100.0	1.0	8.0	410.0	6.0	4-8	450.0	2.0	4-10	550.0	2.0	4-10	310	3.0	8-10	2,410	20.0	4-8	1,410	11.0	10=>4	1000.0	3.0	4-8-10	7780.0	15.0	10=>4=>8	29840.0	67.0	(1,4,8),11,6,7,3,5,9,(2,10)	1,(4,8),11,6,7,(3,5),(9,10),2	1,(4,8,11),(6,7),5,10,3,9-2	(1,4),8,10,7,6-11,3,5,9-2			8=>4	960.0	5.0
200646042509	ダ	右	1400	晴	良	15:15	山藤特別 		2006-4-25	2	金沢	4	(馬齢)		6.0	120.0	1.0	6.0	110	1.0	7.0	200.0	4.0	1.0	220.0	5.0	6-7	460.0	3.0	6-7	510.0	2.0	6-7	330	3.0	1-6	330	4.0	1-7	2,400	17.0	6=>7	570.0	3.0	1-6-7	2180.0	8.0	6=>7=>1	3710.0	12.0	(3,4,6),(7,1),(5,9),2,8,10	(3,4,6),7,1,(5,9),2,8,10	(6,7,4,3)-1,(5,9),2-8,10	6,7,(3,4),1,5,9,2,8,10			6=>7	440.0	2.0
200646042510	ダ	右	1500	晴	良	15:50	ルビー特別 		2006-4-25	2	金沢	4	(馬齢)		6.0	170.0	1.0	6.0	170	2.0	3.0	420.0	6.0	7.0	290.0	3.0	3-6	1280.0	6.0	3-6	1630.0	5.0	3-6	590	6.0	6-7	350	3.0	3-7	3,040	29.0	6=>3	1870.0	6.0	3-6-7	7950.0	23.0	6=>3=>7	13440.0	37.0	(4,5,6),(9,1,7,8),(10,3),2,11	(4,5),(6,9),(8,7,1),10,(3,2),11	(4,5,6),9,(8,7,1),11,10,3,2	6-4,(5,7,9),(10,3),1,2,(8,11)			6=>3	1670.0	6.0
200646050301	ダ	右	1400	晴	不良	10:50	C44		2006-5-3	3	金沢	1	(馬齢)		1.0	210.0	1.0	1.0	120	3.0	8.0	110.0	1.0	4.0	120.0	2.0				1-8	230.0	1.0	1-8	120	1.0	1-4	190	3.0	4-8	150	2.0	1=>8	490.0	2.0	1-4-8	170.0	1.0	1=>8=>4	890.0	2.0	1,8,(5,4),(2,3),7,6	1,8,(5,4)-(3,7,2)-6	1,8,(5,4)-3,7,2-6	1,8,4-5,3-(7,2)-6					
200646050302	ダ	右	1400	晴	不良	11:25	競馬を愛する男☆横瀬		2006-5-3	3	金沢	1	(馬齢)		1.0	140.0	1.0	1.0	100	1.0	7.0	120.0	3.0	8.0	220.0	5.0				1-7	510.0	3.0	1-7	110	1.0	1-8	140	2.0	7-8	250	4.0	1=>7	730.0	3.0	1-7-8	330.0	2.0	1=>7=>8	1450.0	5.0	(1,7,8),5,4,6,3,2	(1,7),8,5,4,6,(2,3)	(7,1,8),5,4,6,2,3	1,7,8-(5,4),(6,2),3					
200646050303	ダ	右	900	晴	不良	12:00	金沢競馬売店組合レス		2006-5-3	3	金沢	1	(定量)		1.0	300.0	1.0	1.0	130	2.0	3.0	140.0	4.0	6.0	120.0	1.0				1-3	780.0	5.0	1-3	410	8.0	1-6	200	1.0	3-6	320	5.0	1=>3	1490.0	8.0	1-3-6	600.0	2.0	1=>3=>6	3580.0	10.0			(1,3,5,7),6,(4,2),8	1,3,5,6,(7,2),4,8					
200646050304	ダ	右	1500	晴	不良	12:35	金沢競馬売店組合才田 		2006-5-3	3	金沢	1	(馬齢)		8.0	1100.0	4.0	8.0	160	3.0	5.0	100.0	1.0	4.0	170.0	4.0				5-8	280.0	1.0	5-8	160	3.0	4-8	400	7.0	4-5	130	1.0	8=>5	1070.0	5.0	4-5-8	360.0	1.0	8=>5=>4	4470.0	13.0	(3,5),8,4,(1,6),7,2	(3,5),8,(1,4),6,7,2	(5,8),3,4,1,2,7,6	58431276					
200646050305	ダ	右	1500	晴	不良	13:10	3歳B　3		2006-5-3	3	金沢	1	(馬齢)		2.0	220.0	1.0	2.0	110	1.0	6.0	230.0	3.0	10.0	960.0	8.0	2-6	780.0	2.0	2-6	740.0	2.0	2-6	430	3.0	2-10	930	12.0	6-10	2,160	25.0	2=>6	1060.0	3.0	2-6-10	5340.0	19.0	2=>6=>10	25940.0	86.0	(4,9,5),10,(1,7),2,3,6	(4,5,9),(1,10),7,(2,6),3	(9,5,10),(4,2,6),7,1,3	(5,9),10,2,6,(4,7),1-3			2=>6	1290.0	3.0
200646050306	ダ	右	1500	晴	不良	13:45	B43		2006-5-3	3	金沢	1	(馬齢)		3.0	100.0	1.0	3.0	100	1.0	2.0	140.0	3.0	9.0	220.0	4.0	2-3	350.0	2.0	2-3	350.0	2.0	2-3	170	2.0	3-9	350	5.0	2-9	720	10.0	3=>2	440.0	2.0	2-3-9	940.0	3.0	3=>2=>9	1780.0	5.0	6,3,(1,9),4,(2,8),7	6,3,1,9,(4,2),8,7	3,2,6,9,1-7,8,4	3,2,9,6,1=7,8,4			3=>2	390.0	2.0
200646050307	ダ	右	1300	晴	不良	14:20	スポーツクラブルネサ		2006-5-3	3	金沢	1	(馬齢)		3.0	1400.0	6.0	3.0	180	4.0	1.0	150.0	3.0	7.0	120.0	1.0	1-3	6850.0	14.0	1-3	6820.0	16.0	1-3	1,060	13.0	3-7	590	4.0	1-7	170	1.0	3=>1	30430.0	37.0	1-3-7	2390.0	7.0	3=>1=>7	35900.0	81.0	(1,3,4),(6,7),(2,5,9),8	1,(3,4,6),7,2,9,5,8	(1,3,6),(4,7),8,9,5,2	(1,3),(7,6)-8,4,9,5,2			3=>1	16730.0	29.0
200646050308	ダ	右	1500	晴	重	14:55	ムッ探知機!ただしワ 		2006-5-3	3	金沢	1	(馬齢)		3.0	290.0	2.0	3.0	130	2.0	1.0	100.0	1.0	5.0	180.0	5.0	1-3	160.0	1.0	1-3	140.0	1.0	1-3	130	1.0	3-5	240	3.0	1-5	380	5.0	3=>1	430.0	2.0	1-3-5	520.0	2.0	3=>1=>5	2110.0	6.0	(1,2)-5,7,(4,8,9),3,6	(1,2)-(5,7,4,3),(8,9),6	(1,2),5,7,(3,4,9),8,6	1,3,(2,5),7,(9,6,4),8			3=>1	420.0	2.0
200646050309	ダ	右	1400	晴	重	15:30	アクアマリン特別 		2006-5-3	3	金沢	1	(馬齢)		9.0	1190.0	5.0	9.0	270	6.0	3.0	110.0	2.0	6.0	110.0	1.0	3-8	710.0	3.0	3-9	730.0	4.0	3-9	420	5.0	6-9	1,790	19.0	3-6	660	7.0	9=>3	2450.0	9.0	3-6-9	4280.0	14.0	9=>3=>6	32740.0	74.0	(4,5,8,9),(6,2),1,7,3	4,(5,8),9,(2,6),(1,7),3	9,8,(5,4),6,(7,1,2),3	9,(4,6),(1,3),7,2,8,5			8=>3	2640.0	9.0
200646050401	ダ	右	1400	晴	稍重	10:50	C33		2006-5-4	3	金沢	2	(馬齢)		4.0	670.0	2.0	4.0	100	2.0	7.0	100.0	1.0							4-7	120.0	1.0	4-7	100	1.0	3-4	650	9.0	3-7	490	8.0	4=>7	420.0	2.0	3-4-7	800.0	3.0	4=>7=>3	2470.0	9.0	(6,7),1,4,3,2,5	(6,7,4),(3,1),2,5	(7,4),3,(6,1)-2-5	(7,4)-3,1-(2,6),5					
200646050402	ダ	右	1400	晴	稍重	11:25	C32		2006-5-4	3	金沢	2	(馬齢)		4.0	680.0	3.0	4.0	260	5.0	6.0	100.0	1.0	7.0	290.0	6.0				4-6	390.0	2.0	4-6	210	2.0	4-7	1,080	14.0	6-7	680	10.0	4=>6	1360.0	6.0	4-6-7	3030.0	12.0	4=>6=>7	12920.0	46.0	7,1,(5,6),2,4,3-8	7,(1,5,6),2,4,3-8	(5,7,6,1),(2,4)-3-8	(7,5),(4,6),2,1,3=8					
200646050403	ダ	右	1300	晴	稍重	12:00	リゲル特別 		2006-5-4	3	金沢	2	(馬齢)		4.0	250.0	1.0	4.0	150	4.0	3.0	270.0	5.0	8.0	110.0	1.0				3-4	1820.0	9.0	3-4	520	7.0	4-8	290	4.0	3-8	550	9.0	4=>3	2140.0	11.0	3-4-8	1570.0	8.0	4=>3=>8	7540.0	32.0	3,(6,4,8),(2,5),7,1	3,(6,4),8,2,5,(7,1)	(3,6,8,4),2,5,7,1	(3,4),(6,8),2,5,7-1					
200646050404	ダ	右	1400	晴	稍重	12:35	3歳B　2		2006-5-4	3	金沢	2	(馬齢)		8.0	140.0	1.0	8.0	100	2.0	9.0	100.0	1.0	6.0	140.0	3.0	8-8	140.0	1.0	8-9	130.0	1.0	8-9	110	1.0	6-8	160	2.0	6-9	410	6.0	8=>9	180.0	1.0	6-8-9	510.0	2.0	8=>9=>6	740.0	2.0	(8,1),9,5,(7,2),(4,3),6	8,9,(1,5,7),(4,6),2,3	(8,9),7,6,5,4,1,2,3	8,9,(6,7)-4,5-1,2=3			8=>8	150.0	1.0
200646050405	ダ	右	1500	晴	稍重	13:10	ペルセウス特別 		2006-5-4	3	金沢	2	(馬齢)		6.0	1050.0	5.0	6.0	150	1.0	4.0	690.0	9.0	8.0	150.0	2.0	4-6	18620.0	26.0	4-6	34880.0	33.0	4-6	6,990	29.0	6-8	650	10.0	4-8	9,290	34.0	6=>4	169370.0	70.0	4-6-8	49220.0	64.0	6=>4=>8	405850.0	392.0	10,(5,4,3),6,2,(1,8,9),7	10,4,5,3-6-2,1,7,8,9	4,(5,10),3,6-(1,2,8,9),7	4,6,5,10,(2,8,9),1,7,3			6=>4	56280.0	51.0
200646050406	ダ	右	1400	晴	良	13:45	B33		2006-5-4	3	金沢	2	(馬齢)		9.0	390.0	2.0	9.0	180	5.0	7.0	120.0	1.0	3.0	160.0	3.0	7-8	140.0	1.0	7-9	280.0	1.0	7-9	180	1.0	3-9	320	6.0	3-7	200	4.0	9=>7	940.0	4.0	3-7-9	830.0	3.0	9=>7=>3	3560.0	14.0	7,3,5,(9,6),(2,4,8),1	7,3,5,(6,9),8,2,4,1	7,3,(5,9),8,6,4,2-1	7,3,9,5,8-(6,4),2-1			8=>7	400.0	2.0
200646050407	ダ	右	1500	晴	良	14:20	祝?米沢伸浩生誕30		2006-5-4	3	金沢	2	(馬齢)		10.0	490.0	3.0	10.0	180	3.0	3.0	150.0	2.0	5.0	140.0	1.0	3-8	1990.0	7.0	3-10	3810.0	16.0	3-10	430	4.0	5-10	180	1.0	3-5	800	11.0	10=>3	4910.0	20.0	3-5-10	2470.0	8.0	10=>3=>5	21370.0	67.0	8,3,10,5,1,9,(4,7),2,6	8,3,10,(1,5),9,(4,7)-2,6	3,(10,8),5,9,(1,4),2,7,6	(3,10),5,(8,2),4,9,1,(7,6)			8=>3	2900.0	11.0
200646050408	ダ	右	1700	晴	良	14:55	選抜特別スポーツニッ 		2006-5-4	3	金沢	2	(馬齢)		8.0	330.0	2.0	8.0	120	1.0	5.0	130.0	2.0	3.0	160.0	5.0	5-7	300.0	1.0	5-8	480.0	2.0	5-8	290	3.0	3-8	470	7.0	3-5	420	5.0	8=>5	1080.0	5.0	3-5-8	930.0	4.0	8=>5=>3	3270.0	10.0	(4,7,9),5,(10,6,3),2,8,1	4,7,9,(3,6,5),(2,8),10,1	(7,9,5,8),(4,3),6,2,10,1	(5,8),7,9,3,2,4,10,(6,1)			7=>5	810.0	2.0
200646050409	ダ	右	1900	晴	良	15:30	キャッツアイ特別 		2006-5-4	3	金沢	2	(馬齢)		3.0	160.0	1.0	3.0	100	2.0	6.0	100.0	1.0	8.0	110.0	3.0				3-6	190.0	1.0	3-6	120	1.0	3-8	180	2.0	6-8	250	3.0	3=>6	280.0	1.0	3-6-8	240.0	1.0	3=>6=>8	480.0	1.0	4,(5,3),6,8,7,1,2	4,5,3,6,(8,7),2,1	(3,6,5,4),8,(2,7),1	3,6,5,(4,8),2,7-1					
200646051601	ダ	右	1500	曇	良	10:50	C45		2006-5-16	4	金沢	2	(馬齢)		4.0	290.0	2.0	4.0	140	4.0	3.0	120.0	1.0	6.0	530.0	5.0				3-4	720.0	4.0	3-4	370	4.0	4-6	2,290	15.0	3-6	3,020	18.0	4=>3	930.0	5.0	3-4-6	12460.0	18.0	4=>3=>6	36510.0	71.0	(1,5),7,(2,4),(3,8),6	(1,5),7,4,2,3,(6,8)	(1,5,4),7,3,2,6-8	4,(1,5,3),(2,7),6=8					
200646051602	ダ	右	1500	曇	良	11:20	C44		2006-5-16	4	金沢	2	(馬齢)		5.0	130.0	1.0	5.0	100	1.0	7.0	140.0	2.0	9.0	310.0	7.0	5-7	260.0	2.0	5-7	350.0	2.0	5-7	340	3.0	5-9	2,050	13.0	7-9	6,790	20.0	5=>7	490.0	2.0	5-7-9	8160.0	20.0	5=>7=>9	9850.0	27.0	1,9,(4,7),5,2,(6,3),8	1,9,(7,5,4),2,3,(6,8)	1,(9,7),5,(2,3),4,8,6	(5,7,9),(1,3),2,8,4,6			5=>7	420.0	2.0
200646051603	ダ	右	1400	曇	良	11:50	C43		2006-5-16	4	金沢	2	(馬齢)		5.0	390.0	2.0	5.0	160	4.0	10.0	110.0	2.0	4.0	100.0	1.0	5-8	790.0	4.0	5-10	1030.0	6.0	5-10	300	4.0	4-5	190	2.0	4-10	150	1.0	5=>10	1940.0	11.0	4-5-10	490.0	1.0	5=>10=>4	3650.0	13.0	(2,4,7,10),(6,3,9),(1,8),5	(2,7),(3,4,10),(6,9,8,1,5)	(4,10),(9,8,5,7,2),3,6,1	(4,10),5-8,(3,6,9),2,7,1			5=>8	1840.0	9.0
200646051604	ダ	右	1400	曇	良	12:20	3歳A　2		2006-5-16	4	金沢	2	(馬齢)		3.0	320.0	2.0	3.0	100	3.0	8.0	100.0	1.0	7.0	100.0	2.0	3-8	410.0	2.0	3-8	370.0	2.0	3-8	140	2.0	3-7	220	3.0	7-8	130	1.0	3=>8	800.0	4.0	3-7-8	300.0	1.0	3=>8=>7	1950.0	5.0	(1,6,7),8,3,5,9,2	(1,6,7),8-3,(9,5),2	(8,7),1,3,6-9,(5,2)	(8,7),3,1,9,2,(5,6)			3=>8	830.0	4.0
200646051605	ダ	右	1300	曇	良	12:55	C42		2006-5-16	4	金沢	2	(馬齢)		10.0	120.0	1.0	10.0	100	2.0	7.0	100.0	1.0	5.0	630.0	8.0	7-8	170.0	1.0	7-10	180.0	1.0	7-10	140	2.0	5-10	550	5.0	5-7	850	8.0	10=>7	230.0	1.0	5-7-10	1030.0	4.0	10=>7=>5	1190.0	4.0	(6,7,10,1),4,5,8,9,(2,3)	(1,6,7,10)-(5,4,8),(9,3,2)	(1,6,7,10)=5,4,8,(9,3),2	10,7,1,6,5-8,4,(3,9),2			8=>7	220.0	1.0
200646051606	ダ	右	1400	曇	良	13:30	スピカ特別 		2006-5-16	4	金沢	2	(馬齢)		4.0	1020.0	4.0	4.0	240	4.0	6.0	150.0	2.0	8.0	230.0	3.0	4-6	1530.0	5.0	4-6	1290.0	3.0	4-6	620	8.0	4-8	1,400	13.0	6-8	560	7.0	4=>6	3120.0	11.0	4-6-8	4460.0	13.0	4=>6=>8	13610.0	39.0	(1,3,4,6),(8,9,10),5,2,7	1,(3,4),6,8,9,5,10,2,7	(4,6),(3,8),9,1,5,10,2,7	(4,6),8,3,9,5,10,(1,2),7			4=>6	3060.0	11.0
200646051607	ダ	右	1500	曇	良	14:05	B43		2006-5-16	4	金沢	2	(馬齢)		9.0	760.0	3.0	9.0	160	3.0	7.0	270.0	6.0	4.0	100.0	1.0	7-8	1300.0	5.0	7-9	4900.0	11.0	7-9	1,230	11.0	4-9	240	2.0	4-7	370	3.0	9=>7	7510.0	20.0	4-7-9	1380.0	5.0	9=>7=>4	18800.0	51.0	(1,2,7),9,(4,8),(10,6),(3,5)	1,(2,7),9,4,(10,8),6,5,3	(2,7,9),(1,4,10),(8,5),6,3	(2,7),9,(4,5,10),1,6,3,8			8=>7	2940.0	11.0
200646051608	ダ	右	1500	曇	良	14:40	つつじ特別 		2006-5-16	4	金沢	2	(馬齢)		10.0	130.0	1.0	10.0	110	1.0	6.0	140.0	2.0	4.0	180.0	4.0	6-8	200.0	1.0	6-10	160.0	1.0	6-10	180	1.0	4-10	310	4.0	4-6	710	9.0	10=>6	280.0	1.0	4-6-10	760.0	3.0	10=>6=>4	1350.0	3.0	(3,4,5,6),(7,8,10),2,1,9	3,(4,5),6,10,2,7,8,1,9	(4,5,6,10),3,2,7,8,9,1	(10,6),4,5-2,(3,7),9,1,8			8=>6	260.0	1.0
200646051609	ダ	右	1400	曇	良	15:15	JRA交流クレマチス 		2006-5-16	4	金沢	2	(馬齢)		9.0	460.0	4.0	9.0	150	3.0	2.0	120.0	1.0	7.0	190.0	4.0	2-8	320.0	2.0	2-9	340.0	1.0	2-9	210	2.0	7-9	210	1.0	2-7	270	3.0	9=>2	670.0	1.0	2-7-9	520.0	1.0	9=>2=>7	1510.0	1.0	(7,9,10),2,(5,8),1,3,(4,6)	(7,9),(2,10),(1,3,5,8),4,6	(2,7,9),10,(3,5),(4,8),(1,6)	(2,7,9),(3,10),(5,4),8,6,1			8=>2	670.0	3.0
200646051610	ダ	右	1400	曇	良	15:50	キャッツアイ特別 		2006-5-16	4	金沢	2	(馬齢)		2.0	240.0	1.0	2.0	110	1.0	1.0	110.0	2.0	6.0	210.0	5.0	1-2	170.0	1.0	1-2	220.0	1.0	1-2	110	1.0	2-6	140	2.0	1-6	550	8.0	2=>1	410.0	2.0	1-2-6	480.0	2.0	2=>1=>6	1370.0	3.0	7,(1,5,9),6,(2,4,8),3	7,1,(5,9),6,(4,8),2,3	1,(7,5,9),(6,2),8,4,3	1,2,6,5,(9,8),7-(4,3)			2=>1	420.0	2.0
200646052801	ダ	右	1500	曇	不良	10:50	3歳B　2		2006-5-28	5	金沢	1	(馬齢)		6.0	160.0	1.0	6.0	100	1.0	7.0	110.0	2.0	8.0	120.0	3.0				6-7	130.0	1.0	6-7	110	1.0	6-8	220	2.0	7-8	230	3.0	6=>7	210.0	1.0	6-7-8	180.0	1.0	6=>7=>8	420.0	1.0	(4,6,7),5,2,3,8-1	(4,6,7),5,2,3,8=1	(6,7),5,(4,2),3,8-1	6,7,5,2,8,4,(1,3)					
200646052802	ダ	右	1400	曇	不良	11:20	C35		2006-5-28	5	金沢	1	(馬齢)		1.0	100.0	1.0	1.0	100	1.0	7.0	110.0	2.0	5.0	130.0	3.0	1-7	140.0	1.0	1-7	170.0	1.0	1-7	120	1.0	1-5	150	2.0	5-7	220	4.0	1=>7	210.0	1.0	1-5-7	310.0	1.0	1=>7=>5	550.0	1.0	(1,5,8,9,10),7,6,3,4,2	(1,5),8,(9,10),7,6,(3,4),2	(1,5),(8,10,9),7,6-(4,3),2	1-5,7,(8,6,10),9,3,2,4			1=>7	170.0	1.0
200646052803	ダ	右	1400	曇	不良	11:50	C34		2006-5-28	5	金沢	1	(馬齢)		10.0	110.0	1.0	10.0	120	1.0	9.0	180.0	4.0	5.0	130.0	2.0	8-8	350.0	3.0	9-10	320.0	2.0	9-10	290	3.0	5-10	230	2.0	5-9	750	9.0	10=>9	400.0	2.0	5-9-10	590.0	3.0	10=>9=>5	1220.0	5.0	(1,4,10),(9,5),(3,7),6,2,8	(1,4),10,9,5,(3,7),6=2,8	10,(9,7,1),(4,5),3,6,8,2	10,(9,7),5,1,4,(6,3),8=2			8=>8	290.0	2.0
200646052804	ダ	右	1300	曇	不良	12:20	ペルセウス特別 		2006-5-28	5	金沢	1	(馬齢)		2.0	430.0	2.0	2.0	130	3.0	1.0	120.0	2.0	8.0	100.0	1.0	1-2	620.0	3.0	1-2	520.0	1.0	1-2	150	1.0	2-8	250	3.0	1-8	310	5.0	2=>1	1030.0	3.0	1-2-8	680.0	3.0	2=>1=>8	3180.0	7.0	(2,5,7),(9,8,4),1,3	2,5,(4,7,9),1,8,3	(2,5),(9,7),4,(1,8),3	2,5,(4,1,8),3,7,9			2=>1	890.0	2.0
