	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気	枠単:的中	枠単:配当	枠単:人気
202046090112	ダ	右	1500	曇	良	17:35	楽天競馬杯ポイントも		2020-9-1	11	金沢	4	(定量)		8	2640	7	8.0	640	8.0	9.0	230	3.0	7.0	390	5.0	8-9	11880	27	8-9	2,620	29	7-8	2,050	22	7-9	1,300	16	8=>9	23570	56	7-8-9	22350	61	8=>9=>7	169920	342	(3,6),8,9,5,2,(1,7),4	3,6,8,2,(1,9),5,(4,7)	6,8,3,9,(1,2),5,(4,7)	8,9,6,3,(1,2),5,7,4			8-8	12490.0	24.0	8=>8	12950.0	37.0
202046090601	ダ	右	1400	晴	良	11:20	3歳A　6		2020-9-6	12	金沢	1	(定量)		6	150	1	6.0	100	1.0	5.0	120	2.0	7.0	140	3.0	5-6	280	2	5-6	120	1	6-7	140	2	5-7	360	6	6=>5	450	2	5-6-7	330	1	6=>5=>7	950	1	(5,6),9,3,(1,4),2,8,7	(5,6),9,(1,3),4,2,7,8	6,9,4,3,5,1,2,7-8	6,5,(1,9,4),3,7,2=8			5-6	370.0	2.0	6=>5	580.0	2.0
202046090602	ダ	右	1400	晴	良	11:55	3歳A　5		2020-9-6	12	金沢	1	(定量)		2	280	2	2.0	150	1.0	6.0	240	5.0				2-6	420	2	2-6	180	2	2-3	130	1	3-6	220	5	2=>6	1130	5	2-3-6	510	2	2=>6=>3	2550	7	1,5,(3,6),7,4,2	1,(3,5),6,2,7,4	(3,5,6),1,2,7,4	3,(6,2),5,7,1-4								
202046090603	ダ	右	1500	晴	良	12:30	C14		2020-9-6	12	金沢	1	(定量)		7	1360	7	7.0	270	5.0	8.0	240	4.0	4.0	650	7.0	7-8	2840	14	7-8	990	15	4-7	1,070	17	4-8	1,610	21	7=>8	8810	34	4-7-8	15140	37	7=>8=>4	85970	214	5,7,(4,8),6,(2,3),9,1	(5,7),8,4,6,3,(1,2,9)	7,8,(4,5),3,6,(1,2,9)	7,8,(4,5),6,(1,3),2,9			7-8	4040.0	16.0	7=>8	10160.0	21.0
202046090604	ダ	右	1500	晴	良	13:05	3歳A　4		2020-9-6	12	金沢	1	(定量)		9	130	1	9.0	100	1.0	5.0	100	2.0	7.0	150	3.0	5-9	140	1	5-9	110	1	7-9	120	2	5-7	310	4	9=>5	180	1	5-7-9	260	1	9=>5=>7	560	1	9,8,(4,5),2,(1,6),7,3	(8,9),(4,5),(1,2),6,(7,3)	9,8,5,(4,7),(2,6,3),1	9,5,(4,8),(2,7),3,6,1			5-8	140.0	1.0	8=>5	260.0	1.0
202046090605	ダ	右	1500	晴	良	13:40	3歳A　3		2020-9-6	12	金沢	1	(定量)		7	250	2	7.0	110	2.0	9.0	110	1.0	3.0	120	3.0	7-9	230	1	7-9	130	2	3-7	160	3	3-9	120	1	7=>9	470	1	3-7-9	180	1	7=>9=>3	650	1	2,(1,7),9,4,(3,10),5,6,8	2,(1,7),9,3,4,10,6,5,8	79123410685	(7,9),(3,1),4,6,2,(5,10),8			7-8	220.0	1.0	7=>8	600.0	4.0
202046090606	ダ	右	1400	曇	良	14:15	新潟県畜産協会長賞		2020-9-6	12	金沢	1	(定量)		4	210	1	4.0	120	1.0	8.0	210	6.0	2.0	210	5.0	4-8	950	4	4-8	380	4	2-4	270	2	2-8	550	10	4=>8	1160	4	2-4-8	2250	11	4=>8=>2	9140	36	4,6,5,(1,7),3,2,8	4,6,5,1,(2,7),8,3	4,6,5,2,(1,8),7,3	4,8,6,2,1,5-3,7								
202046090607	ダ	右	1500	曇	良	14:55	福井県畜産協会長賞		2020-9-6	12	金沢	1	(定量)		3	200	1	3.0	110	1.0	2.0	190	3.0	9.0	350	6.0	2-3	690	2	2-3	330	3	3-9	800	8	2-9	1,430	16	3=>2	650	3	2-3-9	2720	9	3=>2=>9	7130	21	2,7,5,1,3,4,(6,9),(8,10)	2,(5,7),(1,3),4,6,9,10,8	2,3,7,5,1,(4,6),9,10,8	2,3-7,1,5,4,6,9,10,8			2-3	540.0	2.0	3=>2	800.0	3.0
202046090608	ダ	右	1500	雨	良	15:30	富山県畜産振興協会長 		2020-9-6	12	金沢	1	(定量)		1	110	1	1.0	100	1.0	7.0	240	4.0	8.0	190	3.0	1-7	520	2	1-7	200	2	1-8	230	3	7-8	860	13	1=>7	520	3	1-7-8	1180	5	1=>7=>8	2460	9	1,3,6,7,(4,8),2,5	1,3,(6,7),4,8,2,5	1,7,6,3,4,(2,8)-5	1,7,6,8,4,2,3=5								
202046090609	ダ	右	1400	晴	良	16:10	石川県畜産協会長賞特 		2020-9-6	12	金沢	1	(定量)		1	210	1	1.0	100	1.0	9.0	120	2.0	8.0	120	3.0	1-9	340	1	1-9	170	1	1-8	200	2	8-9	230	4	1=>9	560	2	1-8-9	500	2	1=>9=>8	2000	3	8,(3,9),1,6,2,7,5	38916257	8,(3,9),1,6,7,2,5	8,9,3,1,6,7-2,5			1-8	300.0	1.0	1=>8	470.0	1.0
202046090610	ダ	右	1700	晴	良	16:45	楽天競馬杯ポイント貯		2020-9-6	12	金沢	1	(定量)		6	160	1	6.0	110	1.0	4.0	160	4.0	8.0	150	3.0	4-6	430	2	4-6	180	3	6-8	180	1	4-8	490	8	6=>4	580	3	4-6-8	650	2	6=>4=>8	1960	6	1,4,3,6,(7,8),5-2	1,4,3,(7,6),8,5-2	(1,4),6,(7,8),5,3,2	4,6,(1,8),7,5,2,3								
202046090611	ダ	右	2000	晴	良	17:25	サラブレッド大賞典	G	2020-9-6	12	金沢	1	(馬齢)		10	220	1	10.0	120	1.0	12.0	200	3.0	9.0	300	5.0	10-12	1180	3	10-12	430	3	9-10	440	5	9-12	1,930	20	10=>12	1540	4	9-10-12	3390	9	10=>12=>9	9160	23	163410912115827	(1,6),3,4,10,9,12,11,5,8,7,2	10,6,8,11,4,(12,7),(9,5,3),1-2	10-12,(6,8),11,9,5,7,4,3,2,1			7-8	820.0	2.0	7=>8	940.0	3.0
202046090801	ダ	右	1400	晴	良	10:45	3歳B　8		2020-9-8	12	金沢	2	(定量)		4	170	1	4.0	110	1.0	1.0	140	3.0	8.0	120	2.0	1-4	530	2	1-4	180	2	4-8	150	1	1-8	330	6	4=>1	670	2	1-4-8	480	1	4=>1=>8	1780	3	1,5,(6,7),(3,8),4,2	1,5,(2,3,6),(4,8),7	1,(5,6,8),(3,4),2,7	(1,4),8,(3,6),5,7,2								
202046090802	ダ	右	1400	晴	良	11:20	3歳B　7		2020-9-8	12	金沢	2	(定量)		5	470	3	5.0	130	3.0	2.0	110	1.0	1.0	240	5.0	2-5	270	1	2-5	170	1	1-5	610	9	1-2	380	7	5=>2	800	4	1-2-5	920	4	5=>2=>1	5270	18	3,(6,7),2,5,(4,8),1	(3,7),(2,5),6,4,1,8	(2,5),7,3,6,4,1,8	(2,5),3,7,1,(6,4)-8								
202046090803	ダ	右	1400	晴	良	11:55	3歳B　6		2020-9-8	12	金沢	2	(定量)		8	460	4	8.0	150	4.0	9.0	130	1.0	6.0	440	6.0	8-9	900	6	8-9	400	6	6-8	1,150	14	6-9	1,020	13	8=>9	1700	9	6-8-9	5960	16	8=>9=>6	19450	71	(5,6),8,9,(2,4,7),(1,3)	(5,6,8),9,(2,4),7,1,3	(8,9),6,5,7,(2,4),1,3	8,(5,6,9),4,(2,7),1,3			8-8	760.0	4.0	8=>8	660.0	3.0
202046090804	ダ	右	1400	晴	良	12:30	3歳B　5		2020-9-8	12	金沢	2	(定量)		8	120	1	8.0	100	1.0	5.0	100	2.0	4.0	110	3.0	5-8	150	1	5-8	110	1	4-8	120	2	4-5	160	3	8=>5	220	1	4-5-8	180	1	8=>5=>4	360	1	6,(5,8),3,1,4,7,2	6,(5,8),(1,3),7,4,2	58637142	(5,8),7,6,3,4,1,2								
202046090805	ダ	右	1400	晴	良	13:05	3歳B　3特編		2020-9-8	12	金沢	2	(定量)		3	130	1	3.0	100	1.0	7.0	140	4.0	4.0	140	3.0	3-7	380	3	3-7	190	2	3-4	200	3	4-7	390	7	3=>7	470	3	3-4-7	460	1	3=>7=>4	1480	5	4,(7,8),(1,6),3,9,5,2	4,(7,8),1,(2,3),5,6,9	(4,8),7,3,1,(2,5),6,9	(4,7),3,1,8,5,2,(6,9)			3-7	390.0	2.0	3=>7	430.0	2.0
202046090806	ダ	右	1500	晴	良	13:40	3歳B　4		2020-9-8	12	金沢	2	(定量)		8	380	3	8.0	140	3.0	3.0	110	1.0	9.0	150	4.0	3-8	540	3	3-8	220	3	8-9	280	5	3-9	280	6	8=>3	1300	6	3-8-9	760	3	8=>3=>9	4070	15	3,6,8,(7,9),(2,5),4,1	368795214	3,6,8,5,9,7,(4,2),1	3,8,6,5,9,7,(1,4),2			3-8	330.0	1.0	8=>3	720.0	3.0
202046090807	ダ	右	1500	晴	良	14:15	3歳B　2特編		2020-9-8	12	金沢	2	(定量)		10	160	1	10.0	110	1.0	8.0	200	5.0	9.0	140	3.0	8-10	1030	5	8-10	310	4	9-10	180	1	8-9	570	10	10=>8	1410	5	8-9-10	890	2	10=>8=>9	4200	12	14689103752	1,4,6,8,10,3,(5,2,9),7	8,(1,4),6,10,2,7,3,9,5	8,10,6,1,4,2,7,(3,5,9)			7-8	540.0	3.0	8=>7	860.0	3.0
202046090808	ダ	右	1500	晴	良	14:50	ネットで買うなら楽天		2020-9-8	12	金沢	2	(定量)		2	440	3	2.0	170	3.0	6.0	140	1.0	3.0	680	8.0	2-6	390	1	2-6	210	1	2-3	1,100	17	3-6	760	13	2=>6	960	2	2-3-6	2240	10	2=>6=>3	7250	23	23876541	23876514	23875614	2,3,6,5,8,(4,7),1								
202046090809	ダ	右	1500	晴	良	15:25	金沢兼六賞 		2020-9-8	12	金沢	2	(定量)		7	190	1	7.0	110	1.0	9.0	110	2.0	3.0	250	5.0	7-9	250	1	7-9	170	1	3-7	630	7	3-9	880	10	7=>9	480	1	3-7-9	1080	4	7=>9=>3	2580	7	279148536	2,7,9-1,4,(3,8,5)-6	(2,7),9-1,4,5,3,8,6	7,(2,9)-1,(3,4),5-8,6			7-8	300.0	1.0	7=>8	600.0	1.0
202046090810	ダ	右	1500	晴	良	16:00	金沢梨賞 		2020-9-8	12	金沢	2	(定量)		10	140	1	10.0	130	1.0	9.0	480	6.0	3.0	1,850	10.0	9-10	1950	6	9-10	540	4	3-10	2,000	20	3-9	6,960	37	10=>9	1590	6	3-9-10	25560	54	10=>9=>3	47880	111	(5,6),7,9,10,(1,3),2,8,4	5,6,(7,9),(1,10),3,2,8,4	6,(5,9,10),8,3,1,(2,4),7	9,(6,10),3,8,5,4,(1,2),7			8-8	1720.0	6.0	8=>8	1950.0	7.0
202046090811	ダ	右	1700	晴	良	16:40	シャキシャキ加賀れん 		2020-9-8	12	金沢	2	(定量)		5	620	3	5.0	150	3.0	7.0	110	2.0	6.0	200	4.0	5-7	590	3	5-7	190	2	5-6	290	6	6-7	230	4	5=>7	1380	6	5-6-7	650	3	5=>7=>6	4190	16	2,6,(1,9),7,8,5,3	21769853	2,(7,6),5,8,1,9,3	7,2,5,6-8-(1,3),9			5-7	670.0	3.0	5=>7	1000.0	6.0
202046090812	ダ	右	1500	晴	良	17:20	ホトトギス賞 		2020-9-8	12	金沢	2	(定量)		7	150	1	7.0	120	1.0	3.0	130	2.0				3-7	200	1	3-7	130	1	6-7	240	3	3-6	290	6	7=>3	240	1	3-6-7	440	2	7=>3=>6	910	2	6,7,1,3-4,2,5	6,7,3,1=(4,2),5	7,3,6,1-5,2,4	7,3,(6,1),5,4,2								
202046091301	ダ	右	1400	雨	不良	11:15	C211		2020-9-13	12	金沢	3	(定量)		8	1320	3	8.0	250	3.0	4.0	690	6.0	7.0	210	2.0	4-8	4660	10	4-8	1,550	14	7-8	290	3	4-7	1,100	12	8=>4	21300	20	4-7-8	3880	12	8=>4=>7	91020	104	1,7,8,(2,6),4,5,3	1,7,(4,6),2,8,5,3	(4,1,7),6,(2,8),5,3	4,(6,7),8,1,2,3,5								
202046091302	ダ	右	1400	雨	不良	11:50	C210		2020-9-13	12	金沢	3	(定量)		2	1090	5	2.0	220	4.0	1.0	260	5.0	4.0	130	2.0	1-2	4840	13	1-2	1,350	16	2-4	400	5	1-4	360	3	2=>1	15020	32	1-2-4	3220	10	2=>1=>4	36850	98	2,3,4,(1,5,9),10,(6,7),8	2,3,(1,4),5,9,(8,10),6,7	2,(1,4),3,5,9,(8,6,7),10	(1,2),4,5,6,3,(8,7),9,10			1-2	6150.0	17.0	2=>1	19310.0	43.0
202046091303	ダ	右	1400	雨	不良	12:25	C29		2020-9-13	12	金沢	3	(定量)		8	2820	7	8.0	710	9.0	7.0	200	4.0	2.0	150	1.0	7-8	9610	23	7-8	2,080	21	2-8	780	12	2-7	400	4	8=>7	15440	39	2-7-8	5750	23	8=>7=>2	109890	275	3,4,7,(1,9),2,8,5,10,6	3,(1,7),9,4,2,8,5,10,6	3,7,9,(1,8),(4,2),10,5,6	7,8,(3,9),2,4,1,10,5-6			7-7	10080.0	19.0	7=>7	12810.0	27.0
202046091304	ダ	右	1400	雨	不良	13:05	2歳3		2020-9-13	12	金沢	3	(定量)		1	110	1	1.0	100	1.0	2.0	240	4.0				1-2	380	2	1-2	160	2	1-3	640	7	2-3	1,180	12	1=>2	550	2	1-2-3	2440	8	1=>2=>3	5910	16	1,2,4,(3,6),5	1,(3,2),5,(4,6)	1,(3,2),5,4,6	1,3,(5,2),4,6								
202046091305	ダ	右	1500	雨	不良	13:40	C28		2020-9-13	12	金沢	3	(定量)		7	230	1	7.0	120	1.0	9.0	190	5.0	8.0	130	2.0	7-9	640	3	7-9	380	6	7-8	280	2	8-9	370	5	7=>9	720	2	7-8-9	1030	3	7=>9=>8	3100	5	738962154	7,3,8,2,(6,9),1,5,4	7,3-8,9,2,(4,5),6,1	7,3,8,9,5,4,2-6,1			7-8	320.0	1.0	7=>8	240.0	1.0
202046091306	ダ	右	1400	雨	不良	14:15	2歳2		2020-9-13	12	金沢	3	(定量)		1	160	1	1.0	130	1.0	5.0	130	2.0				1-5	340	2	1-5	290	3	1-3	810	9	3-5	920	10	1=>5	390	2	1-3-5	1440	6	1=>5=>3	4420	16	1,(2,5),4,3	15243	(1,5),4,3,2	5,1,3,4=2								
202046091307	ダ	右	1500	雨	不良	14:50	なでしこ賞		2020-9-13	12	金沢	3	牝(定量)		9	100	1	9.0	100	1.0	5.0	640	7.0	1.0	500	6.0	5-9	1160	5	5-9	440	6	1-9	580	7	1-5	2,980	23	9=>5	1330	5	1-5-9	6110	18	9=>5=>1	12550	34	9,5,(1,7),(3,6),(2,4)	9,5,1,3,(6,7),4,2	9,(1,5),7,(3,6),4,2	95167342								
202046091308	ダ	右	1400	雨	不良	15:25	金沢とまときらめき賞		2020-9-13	12	金沢	3	牝(定量)		3	1670	8	3.0	450	7.0	2.0	450	8.0	5.0	170	2.0	2-3	11520	25	2-3	2,640	25	3-5	1,210	19	2-5	580	6	3=>2	32340	50	2-3-5	16770	47	3=>2=>5	122700	283	6,(3,7),8,5,2,1,4	36278514	36785241	3,5,(2,6),(1,7),4,8								
202046091309	ダ	右	1500	雨	不良	16:00	やっぱりいいね!金沢		2020-9-13	12	金沢	3	(定量)		5	6430	8	5.0	630	8.0	8.0	130	1.0	4.0	340	6.0	5-8	1440	7	5-8	540	7	4-5	1,270	16	4-8	220	2	5=>8	10510	19	4-5-8	2310	10	5=>8=>4	58310	97	3,1,2,8,9,5,7,(4,6)	(1,3),(2,8),9,5,4,(6,7)	8,(9,5),2,3,1,4,6,7	8,5,9,2,3,4,6-7-1			5-8	1030.0	5.0	5=>8	15060.0	19.0
202046091310	ダ	右	1700	雨	不良	16:40	五郎島金時賞特別 		2020-9-13	12	金沢	3	(別定)		2	210	1	2.0	120	1.0	4.0	250	4.0				2-4	750	4	2-4	280	3	2-5	290	4	4-5	410	9	2=>4	1470	5	2-4-5	930	3	2=>4=>5	5300	17	1,6,(4,7),5,2,3	1,6,7,5,4,(2,3)	(1,6),(7,5,4),3,2	4,(6,5),1,2,(7,3)								
202046091311	ダ	右	1500	雨	不良	17:15	楽天競馬で石川県特産 		2020-9-13	12	金沢	3	(定量)		6	400	2	6.0	140	1.0	1.0	180	4.0	7.0	170	3.0	1-6	1010	3	1-6	370	3	6-7	440	4	1-7	590	8	6=>1	1930	3	1-6-7	2120	6	6=>1=>7	8980	21	7,10,3,(9,8),4,5,2,(1,6)	7,(3,10),9,8,4,5,2,(1,6)	7,10,(3,9,8),(5,1,6),4,2	7,(8,6),10,1,(3,9),5,(4,2)			1-6	1090.0	4.0	6=>1	1930.0	7.0
202046091501	ダ	右	1400	晴	重	11:10	C26		2020-9-15	12	金沢	4	(定量)		3	140	1	3.0	110	1.0	4.0	170	3.0				3-4	260	1	3-4	130	1	1-3	140	2	1-4	230	4	3=>4	310	1	1-3-4	240	1	3=>4=>1	640	1	5,1,3,(2,4)	51324	(5,1),3,4,2	3,1,4,5=2								
202046091502	ダ	右	1400	晴	重	11:45	C25		2020-9-15	12	金沢	4	(定量)		8	640	4	8.0	220	4.0	3.0	160	2.0	4.0	1,280	9.0	3-8	1100	4	3-8	400	4	4-8	4,890	35	3-4	1,980	25	8=>3	2690	10	3-4-8	20970	54	8=>3=>4	129560	315	1,3,9,6,8,2,(4,7),5	1,3,9,6,8,2,(4,7),5	3,(1,9),(6,8),2,4,(7,5)	3,8,9,2,1,(6,7),4,5			3-8	800.0	2.0	8=>3	2150.0	10.0
202046091503	ダ	右	1400	晴	重	12:20	C24		2020-9-15	12	金沢	4	(定量)		5	1510	5	5.0	280	4.0	2.0	630	8.0	8.0	480	6.0	2-5	8710	21	2-5	1,530	18	5-8	1,310	16	2-8	2,910	24	5=>2	7430	26	2-5-8	16020	45	5=>2=>8	112590	260	4,5,(2,3),(7,8),9,1,6	453289716	4,5,(2,3),8,9,7,(6,1)	4,5,2,3,8,(6,7,9),1			2-5	12080.0	18.0	5=>2	15970.0	35.0
202046091504	ダ	右	1400	晴	稍重	12:55	C23		2020-9-15	12	金沢	4	(定量)		9	1630	5	9.0	490	6.0	8.0	1,820	9.0	7.0	260	3.0	8-9	55220	39	8-9	10,230	37	7-9	1,440	16	7-8	4,760	31	9=>8	84410	68	7-8-9	50520	77	9=>8=>7	607900	528	9,3,8,(1,10),5,7,2,4,6	9,(3,8),1,10,(5,7),4,2-6	9,(3,8),10,(1,4),7,2,5=6	9,(3,8),10,(1,7,4),(5,2)=6			7-8	420.0	2.0	8=>7	750.0	2.0
202046091505	ダ	右	1500	晴	稍重	13:30	C22		2020-9-15	12	金沢	4	(定量)		8	180	1	8.0	120	1.0	10.0	170	4.0	9.0	120	2.0	8-10	630	2	8-10	300	2	8-9	170	1	9-10	390	5	8=>10	900	2	8-9-10	720	1	8=>10=>9	3060	3	1,9,(2,10),5,8,4,3,7,6	1,(2,9),10,(5,8),4,3,7,6	(10,8,4),1,9,2,5,7,3,6	(10,8),(9,4),2,1,7,5,6,3			7-8	220.0	1.0	7=>8	370.0	1.0
202046091506	ダ	右	1500	晴	稍重	14:10	B26		2020-9-15	12	金沢	4	(定量)		6	450	3	6.0	160	4.0	7.0	130	1.0	1.0	150	3.0	6-7	810	2	6-7	330	1	1-6	420	5	1-7	370	2	6=>7	1690	1	1-6-7	1260	2	6=>7=>1	6450	4	2,7,8,6,(1,4),5,3	2,7,8,6,1,(4,5),3	6,7,(2,8),1,(4,5),3	6,7,2,8,(4,1,5)-3								
202046091507	ダ	右	1400	曇	稍重	14:45	準重賞くろゆり賞 		2020-9-15	12	金沢	4	(別定)		1	150	1	1.0	110	1.0	2.0	110	2.0				1-2	150	1	1-2	100	1	1-3	170	5	2-3	160	3	1=>2	220	1	1-2-3	230	2	1=>2=>3	550	2	(2,3),(1,4),5	2,3-1,4,5	23154	2,1,3,5-4								
202046091508	ダ	右	1500	曇	稍重	15:20	金沢芸妓のほんものの 		2020-9-15	12	金沢	4	(定量)		5	160	1	5.0	110	1.0	2.0	170	3.0	3.0	120	2.0	2-5	740	2	2-5	290	2	3-5	170	1	2-3	460	5	5=>2	1060	2	2-3-5	830	1	5=>2=>3	3200	3	2,9,5,(3,6,10),(4,7,8),1	2,9,3,5,6,10,4,(7,8),1	2,5,3,9,4,10,(6,8),1,7	(2,5),3,4,9,8,10,(6,1)-7			2-5	620.0	2.0	5=>2	1230.0	3.0
202046091509	ダ	右	1400	曇	稍重	15:55	楽天競馬DAYポイン		2020-9-15	12	金沢	4	(定量)		5	160	1	5.0	110	1.0	6.0	180	3.0	7.0	220	5.0	5-6	980	4	5-6	350	5	5-7	330	3	6-7	1,880	22	5=>6	1400	6	5-6-7	3260	14	5=>6=>7	11700	40	7,(1,6),(3,8),5,4,2	76815342	7,(6,5),8,4,1,3-2	5,7,(1,6,4),8,3-2								
202046091510	ダ	右	1400	曇	稍重	16:35	楽天競馬DAYポイン 		2020-9-15	12	金沢	4	(定量)		5	520	3	5.0	210	2.0	7.0	470	5.0				5-7	2060	8	5-7	650	9	2-5	260	3	2-7	390	4	5=>7	3230	12	2-5-7	1280	5	5=>7=>2	9850	37	4271563	4,2,7,(1,5)-3,6	(2,5),4,7,1-3,6	(5,2),(4,7)-1,3,6								
202046091511	ダ	右	1500	曇	稍重	17:10	楽天競馬DAYポイン		2020-9-15	12	金沢	4	(定量)		8	210	2	8.0	130	1.0	2.0	390	7.0	5.0	350	6.0	2-8	1500	7	2-8	590	7	5-8	570	6	2-5	1,700	19	8=>2	2260	9	2-5-8	2130	8	8=>2=>5	11200	32	6,8,3,(4,5),2,(1,7),9	6,8,3,(5,2),4,1,7,9	8,2,6,(3,5),(4,1),7,9	8,2,(3,6,5),(4,1),(7,9)			2-8	1130.0	5.0	8=>2	1410.0	5.0
202046092001	ダ	右	1400	晴	稍重	11:00	C215		2020-9-20	13	金沢	1	(定量)		2	330	2	2.0	100	3.0	7.0	100	2.0	4.0	100	1.0	2-7	1000	5	2-7	230	4	2-4	130	1	4-7	180	2	2=>7	1880	7	2-4-7	310	1	2=>7=>4	3740	13	5,1,7,2,(3,6),8,4	51723648	5,7,(1,2),(4,3),8,6	74253186								
202046092002	ダ	右	1400	晴	稍重	11:35	C212		2020-9-20	13	金沢	1	(定量)		9	220	1	9.0	130	1.0	3.0	170	4.0	7.0	290	5.0	3-9	650	3	3-9	290	5	7-9	510	7	3-7	720	10	9=>3	1010	4	3-7-9	1350	5	9=>3=>7	5270	18	8,(3,9),7,2,1,4,5,6	8,3,(1,2,9),7-4,5,6	8,9,3,(2,7),1,4,5,6	9,8,7,3,(2,4),(1,6),5			3-8	630.0	4.0	8=>3	1420.0	6.0
202046092003	ダ	右	1500	曇	稍重	12:10	C214		2020-9-20	13	金沢	1	(定量)		7	1470	7	7.0	310	7.0	5.0	260	6.0	6.0	180	2.0	5-7	4680	22	5-7	2,050	23	6-7	750	12	5-6	830	15	7=>5	12780	45	5-6-7	6360	26	7=>5=>6	57030	205	10,5,6,8,4,(2,9),3,7,1	(5,10),6,8,4,3,2,(1,9),7	(5,10),6,8,7,4,1,(2,3),9	51076841239			5-7	930.0	4.0	7=>5	2010.0	7.0
202046092004	ダ	右	1500	曇	稍重	12:45	C213		2020-9-20	13	金沢	1	(定量)		2	580	3	2.0	130	2.0	5.0	880	7.0	3.0	110	1.0	2-5	8800	17	2-5	1,780	17	2-3	370	5	3-5	1,020	13	2=>5	10420	30	2-3-5	5370	17	2=>5=>3	39550	116	24596103871	24597361081	2,5,4,9,(7,3),6,10,8,1	2,5,7,4,(9,3)-6,10,8,1			2-5	10550.0	14.0	2=>5	9550.0	23.0
202046092005	ダ	右	1500	晴	良	13:20	アスター賞		2020-9-20	13	金沢	1	牝(定量)		6	250	2	6.0	110	2.0	8.0	100	1.0	10.0	480	7.0	6-8	220	1	6-8	170	3	6-10	740	7	8-10	690	6	6=>8	670	4	6-8-10	1470	3	6=>8=>10	4440	10	7,1,3,6,10,8,4,(2,9),5	7,1,3,6,4,8,10,2,(5,9)	7,6,1,3,8,4,10-(2,9),5	6,8,7,(4,10),(1,3)-2,9,5			6-7	270.0	1.0	6=>7	630.0	2.0
202046092006	ダ	右	1500	晴	良	13:55	C210		2020-9-20	13	金沢	1	(定量)		8	320	2	8.0	140	2.0	5.0	230	4.0	2.0	180	3.0	5-8	1390	4	5-8	520	6	2-8	500	5	2-5	710	7	8=>5	1360	5	2-5-8	2600	9	8=>5=>2	9380	28	(1,5),2,8,7,3,(6,9),4	1,5-2,8,3,7,(6,9),4	5,8,2,1-3,7,9,6,4	8,5,2,9,1,3,7,(6,4)			5-8	800.0	4.0	8=>5	780.0	3.0
202046092007	ダ	右	1500	晴	良	14:30	C29		2020-9-20	13	金沢	1	(定量)		9	140	1	9.0	140	2.0	6.0	210	5.0	4.0	170	3.0	6-9	320	1	6-9	180	1	4-9	600	10	4-6	710	13	9=>6	520	1	4-6-9	2220	8	9=>6=>4	5410	13	932564718	9,(3,2),5,6,4,1,7,8	9,(3,2),(5,6),4-1,7,8	9,6,(2,5),3,4=1,7,8			6-8	310.0	1.0	8=>6	860.0	3.0
202046092008	ダ	右	1400	晴	良	15:05	B13　特別編成		2020-9-20	13	金沢	1	(定量)		5	110	1	5.0	100	1.0	6.0	150	3.0	7.0	160	5.0	5-6	400	3	5-6	220	4	5-7	200	3	6-7	760	11	5=>6	450	3	5-6-7	1130	6	5=>6=>7	1970	11	5,(3,7),4,6,1,2,8	35746128	57634218	5,7,6,3,2,4-1,8								
202046092009	ダ	右	1700	曇	良	15:40	穴水秋のまいもん賞 		2020-9-20	13	金沢	1	(定量)		4	130	1	4.0	110	1.0	2.0	190	3.0				2-4	270	2	2-4	200	4	4-5	180	3	2-5	280	6	4=>2	320	2	2-4-5	510	3	4=>2=>5	850	4	35241	3,5,(2,4),1	(5,4),3,2-1	4,5,(3,2)=1								
202046092010	ダ	右	1500	曇	良	16:15	秋の金沢競馬!楽天競 		2020-9-20	13	金沢	1	(定量)		9	750	3	9.0	120	2.0	5.0	100	1.0	2.0	290	5.0	5-9	250	2	5-9	160	2	2-9	510	6	2-5	370	5	9=>5	870	4	2-5-9	740	3	9=>5=>2	4370	15	5,10,2,9,1,8,(4,7),3,6	52109184736	5,9,2,10,1,4,8,(6,7),3	5,9,2,1,4,8,10-6,7,3			5-8	220.0	1.0	8=>5	1090.0	4.0
202046092011	ダ	右	1500	曇	良	16:55	飯田風の盆賞		2020-9-20	13	金沢	1	(定量)		6	280	2	6.0	100	1.0	8.0	100	2.0	4.0	140	3.0	6-8	320	1	6-8	170	1	4-6	340	5	4-8	250	2	6=>8	520	1	4-6-8	760	2	6=>8=>4	2510	3	48562713	4,8,5,6,2,(1,7),3	8,(4,6),5,7,1,(2,3)	8,(4,6),5,7,(1,2),3								
